status_id,feature,value,lab,favorite_pred,retweet_pred,favorite_count,retweet_count,favorite_sign,retweet_sign,favorite_shap_value,retweet_shap_value,created_at,lab_text
1436757387021623302,spi_538_l,0.7965745192307694,"SPI, 538, xG Loser",5098.689082304989,322.04172243665494,6853,403,pos,pos,0.05141115188598633,0.14922688901424408,2021-09-11T18:23:49Z,2021-09-11: Chelsea (1.35) 3-0 (1.37) Aston Villa
1437105832370528264,spi_538_l,0.3503605769230768,"SPI, 538, xG Loser",4938.597924598961,254.26692465774076,6038,221,pos,neg,0.010527128353714943,-0.01106341928243637,2021-09-12T17:28:25Z,2021-09-12: Leeds (0.89) 0-3 (4.36) Liverpool
1437519231533342728,spi_538_l,0.2046274038461539,"SPI, 538, xG Loser",761.7002820750184,14.84717025438586,1730,28,neg,neg,-0.13009954988956451,-0.25939667224884033,2021-09-13T20:51:07Z,2021-09-13: Everton (1.61) 3-1 (1.51) Burnley
1438972110274240520,spi_538_l,0,"SPI, 538, xG Loser",1010.911297405672,17.927481976119495,1840,31,neg,neg,-0.1535777896642685,-0.3253990709781647,2021-09-17T21:04:20Z,2021-09-17: Newcastle (1.42) 1-1 (1.66) Leeds
1439219190305599498,spi_538_l,,"SPI, 538, xG Loser",1442.7210390442679,30.665970985734823,2794,46,pos,neg,0.008134032599627972,-0.06098753586411476,2021-09-18T13:26:09Z,2021-09-18: Wolves (1.26) 0-2 (1.92) Brentford
1439256562321825798,spi_538_l,0.04537259615384609,"SPI, 538, xG Loser",3176.2285548465966,130.93161070307806,3279,130,neg,neg,-0.12257455289363861,-0.26377901434898376,2021-09-18T15:54:39Z,2021-09-18: Liverpool (3.30) 3-0 (0.62) Crystal Palace
1439257252867760128,spi_538_l,0.662560096153846,"SPI, 538, xG Loser",2686.729193422706,138.06060155897615,5108,262,pos,pos,0.10021588206291199,0.17848379909992218,2021-09-18T15:57:23Z,2021-09-18: Burnley (1.06) 0-1 (0.95) Arsenal
1439257561744691207,spi_538_l,0.2752403846153845,"SPI, 538, xG Loser",1108.2330001831888,27.975566267782213,1551,38,neg,neg,-0.07278504222631454,-0.08871874213218689,2021-09-18T15:58:37Z,2021-09-18: Man City (1.23) 0-0 (0.51) Southampton
1439293821079199746,spi_538_l,0.4002403846153844,"SPI, 538, xG Loser",3050.4340154315087,186.47445162471863,7412,255,pos,neg,0.00706520676612854,-0.023646023124456406,2021-09-18T18:22:42Z,2021-09-18: Aston Villa (0.96) 3-0 (0.96) Everton
1439604079911743497,spi_538_l,0.4807692307692307,"SPI, 538, xG Loser",1391.9806306066919,38.12317125542442,3929,80,pos,neg,0.03464752808213234,-0.02762983925640583,2021-09-19T14:55:33Z,2021-09-19: Brighton (1.63) 2-1 (1.48) Leicester
1439604307012247552,spi_538_l,0.41526442307692285,"SPI, 538, xG Loser",2727.374673803036,86.53888474514855,5088,147,pos,neg,0.010858649387955666,-0.02936517633497715,2021-09-19T14:56:28Z,2021-09-19: West Ham (1.67) 1-2 (2.06) Man United
1439641259317080078,spi_538_l,0.553185096153846,"SPI, 538, xG Loser",6003.674576493247,351.3333590645992,8809,600,pos,pos,0.04054691642522812,0.14464624226093292,2021-09-19T17:23:18Z,2021-09-19: Tottenham (0.79) 0-3 (2.50) Chelsea
1441755510139600906,spi_538_l,0.793269230769231,"SPI, 538, xG Loser",3656.5291899444774,254.02359919293175,5448,424,pos,pos,0.06966216117143631,0.25186973810195923,2021-09-25T13:24:34Z,2021-09-25: Chelsea (0.22) 0-1 (1.70) Man City
1441756072247631877,spi_538_l,0.5489783653846152,"SPI, 538, xG Loser",4345.307317465327,189.68079789883274,5661,263,pos,pos,0.06047375500202179,0.11847011744976044,2021-09-25T13:26:48Z,2021-09-25: Man United (2.27) 0-1 (1.46) Aston Villa
1441796475390922753,spi_538_l,,"SPI, 538, xG Loser",917.0289339049908,20.25314164179945,807,25,neg,neg,-0.02589869312942028,-0.09983611106872559,2021-09-25T16:07:21Z,2021-09-25: Everton (2.09) 2-0 (0.75) Norwich
1441796719847432197,spi_538_l,0.2611177884615384,"SPI, 538, xG Loser",2464.3512916913696,67.48047524524269,3078,85,neg,neg,-0.04324215278029442,-0.021711958572268486,2021-09-25T16:08:19Z,2021-09-25: Leicester (2.11) 2-2 (0.39) Burnley
1441797166490693634,spi_538_l,,"SPI, 538, xG Loser",910.5004490718003,25.22896409009232,758,24,neg,neg,-0.039281297475099564,-0.0985831767320633,2021-09-25T16:10:06Z,2021-09-25: Watford (0.77) 1-1 (2.23) Newcastle
1441797515276341250,spi_538_l,0.23557692307692318,"SPI, 538, xG Loser",1199.4155975959723,23.69709885516097,1254,20,neg,neg,-0.16359390318393707,-0.2516802251338959,2021-09-25T16:11:29Z,2021-09-25: Leeds (1.00) 1-2 (2.28) West Ham
1441830989223927810,spi_538_l,,"SPI, 538, xG Loser",6786.052459357204,366.4136843610541,11456,712,pos,neg,0.021071193739771843,-0.015750152990221977,2021-09-25T18:24:30Z,2021-09-25: Brentford (3.09) 3-3 (2.43) Liverpool
1442141535861198849,spi_538_l,0.2857572115384617,"SPI, 538, xG Loser",1050.1350569842457,13.016112056601328,1797,16,neg,neg,-0.005204897373914719,-0.12526382505893707,2021-09-26T14:58:30Z,2021-09-26: Southampton (0.90) 0-1 (1.19) Wolves
1442178719045484545,spi_538_l,0.6102764423076924,"SPI, 538, xG Loser",4895.878055012777,138.56766237066995,5069,156,pos,pos,0.03858783468604088,0.11756028234958649,2021-09-26T17:26:15Z,2021-09-26: Arsenal (1.49) 3-1 (1.06) Tottenham
1442594132279529478,spi_538_l,0.3001802884615383,"SPI, 538, xG Loser",1787.817855222814,30.708338333656766,3278,63,pos,neg,0.030810032039880753,-0.047381624579429626,2021-09-27T20:56:57Z,2021-09-27: Crystal Palace (1.41) 1-1 (1.02) Brighton
1444292570721488898,spi_538_l,0.8088942307692308,"SPI, 538, xG Loser",6608.811564534672,377.03438641260243,7335,580,pos,pos,0.0826769545674324,0.2966269254684448,2021-10-02T13:25:57Z,2021-10-02: Man United (0.92) 1-1 (1.28) Everton
1444330018910441474,spi_538_l,0.358173076923077,"SPI, 538, xG Loser",7582.268663989931,400.43635380458716,8379,508,pos,pos,0.020783161744475365,0.0185682512819767,2021-10-02T15:54:45Z,2021-10-02: Chelsea (3.39) 3-1 (1.56) Southampton
1444330354828095491,spi_538_l,,"SPI, 538, xG Loser",1208.8063445874213,19.315710454234527,1016,20,neg,neg,-0.028768552467226982,-0.09993705153465271,2021-10-02T15:56:05Z,2021-10-02: Leeds (1.32) 1-0 (0.19) Watford
1444330429524348932,spi_538_l,0.11718750000000017,"SPI, 538, xG Loser",1079.6079552357346,19.53216015626122,836,18,neg,neg,-0.17059274017810822,-0.30492132902145386,2021-10-02T15:56:23Z,2021-10-02: Wolves (0.93) 2-1 (0.85) Newcastle
1444367032439517189,spi_538_l,0.565204326923077,"SPI, 538, xG Loser",8742.559864478346,310.1350998274124,9578,456,pos,pos,0.08348078280687332,0.179673433303833,2021-10-02T18:21:50Z,2021-10-02: Brighton (1.31) 0-0 (0.38) Arsenal
1444676844557590531,spi_538_l,0.34465144230769224,"SPI, 538, xG Loser",2323.3781700833265,35.46395379632098,2236,39,pos,neg,0.009372946806252003,-0.03960090130567551,2021-10-03T14:52:55Z,2021-10-03: Tottenham (1.44) 2-1 (1.14) Aston Villa
1444677435639861254,spi_538_l,0.5396634615384613,"SPI, 538, xG Loser",1631.6888746458496,30.017734043177764,1058,27,pos,pos,0.09014842659235,0.028937047347426414,2021-10-03T14:55:16Z,2021-10-03: Crystal Palace (1.31) 2-2 (0.93) Leicester
1444678186663567361,spi_538_l,,"SPI, 538, xG Loser",1919.579737731841,40.24760490128029,1669,39,neg,neg,-0.04699304327368736,-0.06395715475082397,2021-10-03T14:58:15Z,2021-10-03: West Ham (1.70) 1-2 (1.59) Brentford
1444714979505156097,spi_538_l,0.9942908653846154,"SPI, 538, xG Loser",6979.899634750237,330.6031311147822,7298,414,pos,pos,0.14041534066200256,0.34670475125312805,2021-10-03T17:24:27Z,2021-10-03: Liverpool (1.10) 2-2 (0.96) Man City
1449364273705234435,spi_538_l,,"SPI, 538, xG Loser",6218.198912230374,277.76328686403997,3233,112,neg,neg,-0.00448003550991416,-0.02210112288594246,2021-10-16T13:19:05Z,2021-10-16: Watford (0.19) 0-5 (3.55) Liverpool
1449403135827582992,spi_538_l,0.4098557692307692,"SPI, 538, xG Loser",1740.7307181257386,24.619159569667147,810,14,pos,neg,0.022991759702563286,-0.05619363114237785,2021-10-16T15:53:30Z,2021-10-16: Southampton (1.95) 1-0 (0.47) Leeds
1449403263523172352,spi_538_l,,"SPI, 538, xG Loser",2837.9715842971264,59.303751844537565,1057,12,neg,neg,-0.014605903066694736,-0.04366835579276085,2021-10-16T15:54:01Z,2021-10-16: Norwich (1.15) 0-0 (1.25) Brighton
1449403534542319618,spi_538_l,0.1908052884615383,"SPI, 538, xG Loser",1881.3504746917574,40.09459397042824,1026,22,neg,neg,-0.10584856569766998,-0.225620836019516,2021-10-16T15:55:05Z,2021-10-16: Man City (2.14) 2-0 (0.93) Burnley
1449403908204466181,spi_538_l,0.706730769230769,"SPI, 538, xG Loser",5199.797156137692,185.49830767555548,5902,374,pos,pos,0.04848214238882065,0.10794129222631454,2021-10-16T15:56:34Z,2021-10-16: Leicester (2.84) 4-2 (1.01) Man United
1449405220329598976,spi_538_l,0.45522836538461553,"SPI, 538, xG Loser",2401.6601504834916,31.092433963844947,1062,20,pos,neg,0.04854471981525421,-0.08085037022829056,2021-10-16T16:01:47Z,2021-10-16: Aston Villa (1.06) 2-3 (1.70) Wolves
1449441130370764816,spi_538_l,,"SPI, 538, xG Loser",10709.463506569846,520.8155668135036,21928,1769,neg,neg,-0.01718457229435444,-0.05281687155365944,2021-10-16T18:24:29Z,2021-10-16: Brentford (1.88) 0-1 (0.28) Chelsea
1449751578886516739,spi_538_l,0.4450120192307693,"SPI, 538, xG Loser",1922.4428407197133,35.462562833403254,2086,37,pos,neg,0.02218802087008953,-0.05401458218693733,2021-10-17T14:58:06Z,2021-10-17: Everton (0.89) 0-1 (1.76) West Ham
1449794415992655877,spi_538_l,0.055288461538461425,"SPI, 538, xG Loser",1865.0692796137419,45.71055051957338,2759,55,neg,neg,-0.14322885870933533,-0.25858384370803833,2021-10-17T17:48:19Z,2021-10-17: Newcastle (0.57) 2-3 (1.62) Tottenham
1450204383006928908,spi_538_l,0.17157451923076902,"SPI, 538, xG Loser",3458.9344964761144,93.62362754353707,5262,247,neg,neg,-0.13628216087818146,-0.24960365891456604,2021-10-18T20:57:23Z,2021-10-18: Arsenal (1.84) 2-2 (0.53) Crystal Palace
1451655014854930436,spi_538_l,0.3314302884615385,"SPI, 538, xG Loser",6033.549374717638,260.27031800157954,4639,160,pos,pos,0.016550341621041298,0.004668792709708214,2021-10-22T21:01:40Z,2021-10-22: Arsenal (3.24) 3-1 (1.52) Aston Villa
1451901584938569730,spi_538_l,,"SPI, 538, xG Loser",7343.434632157434,289.9602846589591,12744,782,neg,neg,-0.004344725515693426,-0.01675868034362793,2021-10-23T13:21:27Z,2021-10-23: Chelsea (2.87) 7-0 (0.24) Norwich
1451940074933923849,spi_538_l,0.21574519230769207,"SPI, 538, xG Loser",1063.377821603439,19.94867993253431,838,17,neg,neg,-0.20654051005840302,-0.25382569432258606,2021-10-23T15:54:24Z,2021-10-23: Southampton (1.66) 2-2 (0.71) Burnley
1451940388088975370,spi_538_l,,"SPI, 538, xG Loser",3497.22610377404,84.12119472337582,3030,83,neg,neg,-0.010246429592370987,-0.0421842560172081,2021-10-23T15:55:38Z,2021-10-23: Everton (1.80) 2-5 (3.13) Watford
1451940748178382853,spi_538_l,0.13131009615384628,"SPI, 538, xG Loser",1443.0274183765077,35.845546357777685,817,14,neg,neg,-0.22466440498828888,-0.30506467819213867,2021-10-23T15:57:04Z,2021-10-23: Crystal Palace (1.86) 1-1 (0.80) Newcastle
1451941111669399562,spi_538_l,0.4633413461538462,"SPI, 538, xG Loser",1663.1931014010468,25.936398846011144,765,13,pos,neg,0.05003565922379494,-0.07165823876857758,2021-10-23T15:58:31Z,2021-10-23: Leeds (1.69) 1-1 (0.95) Wolves
1451977807341436938,spi_538_l,0.5315504807692307,"SPI, 538, xG Loser",2604.0948425663755,77.44619137287253,2999,74,pos,pos,0.043446868658065796,0.02997775934636593,2021-10-23T18:24:20Z,2021-10-23: Brighton (1.35) 1-4 (3.27) Man City
1452286961067118593,spi_538_l,0.5171274038461536,"SPI, 538, xG Loser",4143.570974211634,157.21537130398534,2563,66,pos,neg,0.06128367781639099,-0.0391300730407238,2021-10-24T14:52:48Z,2021-10-24: West Ham (1.68) 1-0 (0.65) Tottenham
1452289219859189770,spi_538_l,,"SPI, 538, xG Loser",3838.515051277851,110.05422935934207,1194,26,neg,neg,-0.006205867975950241,-0.01919063739478588,2021-10-24T15:01:46Z,2021-10-24: Brentford (1.02) 1-2 (0.85) Leicester
1452325131418746898,spi_538_l,0.8055889423076924,"SPI, 538, xG Loser",7826.129388670227,404.1773664236859,6036,316,pos,pos,0.04683275893330574,0.1381160467863083,2021-10-24T17:24:28Z,2021-10-24: Man United (1.37) 0-5 (3.74) Liverpool
1454440374785687559,spi_538_l,0.6192908653846153,"SPI, 538, xG Loser",8781.889073931066,501.87814350517897,7429,352,pos,pos,0.03765595704317093,0.07530385255813599,2021-10-30T13:29:42Z,2021-10-30: Leicester (1.98) 0-2 (0.92) Arsenal
1454476487395008518,spi_538_l,,"SPI, 538, xG Loser",1961.763086760244,41.8056250918579,1158,24,neg,neg,-0.02697763405740261,-0.04107492044568062,2021-10-30T15:53:12Z,2021-10-30: Burnley (2.67) 3-1 (0.89) Brentford
1454476623839907852,spi_538_l,0.8900240384615385,"SPI, 538, xG Loser",7485.148653404885,363.1479057666202,7434,330,pos,pos,0.1460709571838379,0.353205144405365,2021-10-30T15:53:44Z,2021-10-30: Liverpool (1.30) 2-2 (1.53) Brighton
1454478266669088770,spi_538_l,0.1472355769230771,"SPI, 538, xG Loser",6669.336876931813,237.81937927660474,5611,301,neg,neg,-0.09959939867258072,-0.22630858421325684,2021-10-30T16:00:16Z,2021-10-30: Newcastle (0.22) 0-3 (2.62) Chelsea
1454478433036247044,spi_538_l,1,"SPI, 538, xG Loser",4252.4306487373415,264.9209340545105,4329,190,pos,pos,0.16513553261756897,0.3571508228778839,2021-10-30T16:00:55Z,2021-10-30: Man City (0.75) 0-2 (1.05) Crystal Palace
1454513755509886985,spi_538_l,0.5486778846153848,"SPI, 538, xG Loser",9197.456712884134,413.91959519603853,4965,146,pos,pos,0.030664118006825447,0.12744463980197906,2021-10-30T18:21:17Z,2021-10-30: Tottenham (1.28) 0-3 (1.35) Man United
1454838980046991362,spi_538_l,,"SPI, 538, xG Loser",1385.8970333418822,29.321076399510872,2178,38,neg,neg,-0.017565900459885597,-0.052167974412441254,2021-10-31T15:53:37Z,2021-10-31: Norwich (0.90) 1-2 (0.99) Leeds
1454876879324844035,spi_538_l,0.5141225961538461,"SPI, 538, xG Loser",4176.200739776788,110.73289793471,2653,48,pos,neg,0.0683426558971405,-0.01874295435845852,2021-10-31T18:24:12Z,2021-10-31: Aston Villa (0.78) 1-4 (2.82) West Ham
1455292372259151885,spi_538_l,0.41105769230769207,"SPI, 538, xG Loser",3618.902689466652,98.3521374028943,2527,54,pos,neg,0.020085174590349197,-0.04253065586090088,2021-11-01T21:55:14Z,2021-11-01: Wolves (1.88) 2-1 (1.89) Everton
1456742420369092611,spi_538_l,0.5354567307692305,"SPI, 538, xG Loser",1678.169286344723,33.122607988972185,1489,19,pos,pos,0.08090593665838242,0.03951520100235939,2021-11-05T21:57:12Z,2021-11-05: Southampton (0.82) 1-0 (0.71) Aston Villa
1456991233742675968,spi_538_l,0.7148437500000001,"SPI, 538, xG Loser",4147.834036600165,222.69714421220212,2484,119,pos,pos,0.05036561191082001,0.1506951004266739,2021-11-06T14:25:54Z,2021-11-06: Man United (0.78) 0-2 (2.02) Man City
1457030632874389508,spi_538_l,0.20372596153846156,"SPI, 538, xG Loser",5515.566531329677,281.1825729168582,6431,330,neg,neg,-0.1121739074587822,-0.21267949044704437,2021-11-06T17:02:27Z,2021-11-06: Chelsea (2.70) 1-1 (0.62) Burnley
1457030768912486406,spi_538_l,,"SPI, 538, xG Loser",7416.746846106618,241.29677705367678,1802,37,neg,neg,-0.024331778287887573,-0.06272189319133759,2021-11-06T17:03:00Z,2021-11-06: Brentford (2.84) 1-2 (1.17) Norwich
1457067904416026630,spi_538_l,0.08233173076923082,"SPI, 538, xG Loser",3720.2933193782433,99.52686401606988,1747,32,neg,neg,-0.14503145217895508,-0.24595150351524353,2021-11-06T19:30:34Z,2021-11-06: Brighton (1.38) 1-1 (0.36) Newcastle
1457375867303337993,spi_538_l,0.5628004807692308,"SPI, 538, xG Loser",2285.9708413728977,62.13667486478126,1066,36,pos,pos,0.10875189304351807,0.18123768270015717,2021-11-07T15:54:18Z,2021-11-07: Leeds (1.72) 1-1 (0.87) Leicester
1457376448847745030,spi_538_l,0.3407451923076924,"SPI, 538, xG Loser",2406.0130811729473,53.056462199885864,2831,85,pos,neg,0.005679204128682613,-0.031114235520362854,2021-11-07T15:56:36Z,2021-11-07: Everton (0.70) 0-0 (0.78) Tottenham
1457376651801673736,spi_538_l,,"SPI, 538, xG Loser",2620.989979914502,81.31799170058524,3163,112,neg,neg,-0.026831738650798798,-0.043369002640247345,2021-11-07T15:57:25Z,2021-11-07: Arsenal (1.56) 1-0 (0.45) Watford
1457414979703951361,spi_538_l,0.8765024038461539,"SPI, 538, xG Loser",5004.060046729371,216.02436995698483,6647,276,pos,pos,0.1319342702627182,0.33359435200691223,2021-11-07T18:29:43Z,2021-11-07: West Ham (1.23) 3-2 (1.11) Liverpool
1462065211192582144,spi_538_l,0.588341346153846,"SPI, 538, xG Loser",6110.735654782945,271.9121457248976,4675,237,pos,pos,0.04646531119942665,0.13576771318912506,2021-11-20T14:28:04Z,2021-11-20: Leicester (0.45) 0-3 (2.39) Chelsea
1462106288951857153,spi_538_l,0.343449519230769,"SPI, 538, xG Loser",1576.3613547421662,30.42357486264887,1389,33,pos,neg,0.01950293779373169,-0.05862577632069588,2021-11-20T17:11:18Z,2021-11-20: Aston Villa (0.59) 2-0 (0.29) Brighton
1462106366550716422,spi_538_l,0.19411057692307673,"SPI, 538, xG Loser",2304.5332292037565,52.89585820400619,2014,51,neg,neg,-0.1827351599931717,-0.27609285712242126,2021-11-20T17:11:37Z,2021-11-20: Burnley (0.92) 3-3 (2.63) Crystal Palace
1462106386549063689,spi_538_l,,"SPI, 538, xG Loser",1381.9090421682658,35.58227513051272,693,21,neg,neg,-0.05906534567475319,-0.07397070527076721,2021-11-20T17:11:41Z,2021-11-20: Newcastle (2.18) 3-3 (1.10) Brentford
1462106573988405261,spi_538_l,,"SPI, 538, xG Loser",6297.566788298759,254.65148646330042,2340,102,neg,neg,-0.0023212877567857504,-0.027694402262568474,2021-11-20T17:12:26Z,2021-11-20: Watford (2.80) 4-1 (1.94) Man United
1462106692888449035,spi_538_l,,"SPI, 538, xG Loser",1828.805210780476,48.45732478977803,563,9,neg,neg,-0.04481552913784981,-0.06024157628417015,2021-11-20T17:12:54Z,2021-11-20: Norwich (0.55) 2-1 (1.01) Southampton
1462106785897140229,spi_538_l,0.5126201923076924,"SPI, 538, xG Loser",2113.09092533635,33.99810918922935,873,34,pos,neg,0.08164878934621811,-0.033915016800165176,2021-11-20T17:13:17Z,2021-11-20: Wolves (1.42) 1-0 (0.50) West Ham
1462138930506125323,spi_538_l,0.5540865384615383,"SPI, 538, xG Loser",10793.48730180895,676.6606978803746,6985,402,pos,pos,0.0370679572224617,0.12852415442466736,2021-11-20T19:21:00Z,2021-11-20: Liverpool (3.47) 4-0 (0.30) Arsenal
1462449158338617347,spi_538_l,0.38852163461538436,"SPI, 538, xG Loser",2436.5064529186197,65.13051990140856,1960,49,neg,neg,-0.007308288477361202,-0.04051775112748146,2021-11-21T15:53:44Z,2021-11-21: Man City (2.33) 3-0 (0.28) Everton
1462486630820888583,spi_538_l,0.2530048076923077,"SPI, 538, xG Loser",1630.915202448536,35.70859386357082,1524,82,neg,neg,-0.06407550722360611,-0.07836015522480011,2021-11-21T18:22:39Z,2021-11-21: Tottenham (2.16) 2-1 (1.41) Leeds
1426285949038825489,spi_538_w,,"SPI, 538, xG Winner",222.59220839570162,19.520189869258108,8245,375,neg,neg,-0.007053825072944164,-0.0032205116003751755,2021-08-13T20:54:04Z,2021-08-13: Brentford (1.59) 2-0 (1.14) Arsenal
1426534511060439042,spi_538_w,0.6301369863013698,"SPI, 538, xG Winner",214.86368931760992,35.74084167556882,14889,795,pos,pos,0.027384955435991287,0.09773248434066772,2021-08-14T13:21:45Z,2021-08-14: Man United (1.60) 5-1 (0.67) Leeds
1426571736095539200,spi_538_w,0.638215665612926,"SPI, 538, xG Winner",171.88234140699367,19.72707330507245,2869,137,pos,pos,0.022920630872249603,0.09461640566587448,2021-08-14T15:49:40Z,2021-08-14: Chelsea (1.21) 3-0 (0.35) Crystal Palace
1426574138802573319,spi_538_w,,"SPI, 538, xG Winner",143.78380953141627,14.39408030676401,1979,59,neg,neg,-0.03217916190624237,-0.02295910194516182,2021-08-14T15:59:13Z,2021-08-14: Watford (0.98) 3-2 (1.04) Aston Villa
1426574625304154113,spi_538_w,0.030207235686687723,"SPI, 538, xG Winner",165.6771697796741,15.305476699716312,6365,164,neg,neg,-0.007599508855491877,-0.07101817429065704,2021-08-14T16:01:09Z,2021-08-14: Burnley (1.79) 1-2 (1.60) Brighton
1426609936931360770,spi_538_w,,"SPI, 538, xG Winner",164.82884330505834,15.43660657831106,2249,58,neg,neg,-0.01429500337690115,-0.004923383705317974,2021-08-14T18:21:28Z,2021-08-14: Norwich (1.25) 0-3 (2.03) Liverpool
